season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2008,03/15/2008,329,Jackson St,14-19,14,19,-2.6,14,334,330,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,330,Texas So,7-25,7,25,-2.7,15,335,329,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,331,Maryland ES,4-28,4,28,-2.9,48,338,331,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,332,Florida A&M,15-17,15,17,-2.9,244,341,332,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,333,Wins-Salem,12-17,12,17,-3.0,64,339,333,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,334,Bethune,11-21,11,21,-3.6,283,341,334,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,335,Miss Valley St,16-15,16,15,-3.7,7,337,335,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,336,Southern,11-19,11,19,-3.8,161,336,336,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,337,Alcorn St,7-24,7,24,-4.0,16,339,337,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,338,AR-Pine Bluff,13-18,13,18,-4.3,48,339,338,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,339,Prairie View,8-22,8,22,-4.4,135,340,339,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,340,Alabama A&M,14-15,14,15,-4.6,220,340,340,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
2008,03/15/2008,341,Grambling,7-19,7,19,-5.7,177,341,341,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2008
