season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2026,03/15/2026,327,Tenn Tech,13-18,13,18,-7.5,83,353,327,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,328,Gardner-Webb,4-29,4,29,-7.5,9,361,328,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,329,NJIT,16-17,16,17,-7.5,110,357,329,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,330,Le Moyne,15-17,15,17,-7.6,210,365,330,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,331,Jackson St,12-21,12,21,-7.6,2,332,331,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,332,UMass Lowell,15-18,15,18,-7.6,228,357,332,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,333,Loyola MD,12-20,12,20,-7.7,136,360,333,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,334,Army,11-21,11,21,-7.7,279,363,334,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,335,S Indiana,7-23,7,23,-7.8,42,351,335,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,336,VMI,6-26,6,26,-7.9,213,358,336,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,337,SIU Edward,19-13,19,13,-7.9,122,359,337,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,338,UMBC,24-8,24,8,-7.9,175,362,341,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,339,Bryant,9-22,9,22,-7.9,60,342,338,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,340,Mercyhurst,17-17,17,17,-8.0,44,358,339,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,341,AR-Pine Bluff,13-19,13,19,-8.0,35,363,340,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,342,Kansas City,4-27,4,27,-8.0,213,342,342,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,343,New Hampshire,9-21,9,21,-8.1,36,355,343,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,344,Grambling,14-19,14,19,-8.1,163,359,344,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,345,Wagner,14-17,14,17,-8.2,29,358,345,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,346,C Connecticut,18-12,18,12,-8.3,130,357,346,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,347,St Francis PA,7-24,7,24,-8.4,16,360,348,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,348,Stonehill,12-21,12,21,-8.5,224,363,349,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,349,Florida A&M,15-16,15,16,-8.5,29,355,350,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,350,Howard,23-10,23,10,-8.5,53,360,347,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,351,Texas So,12-18,12,18,-8.7,3,351,351,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,352,F Dickinson,11-21,11,21,-8.8,13,363,352,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,353,New Haven,14-17,14,17,-8.9,21,361,353,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,354,Prairie View,18-17,18,17,-9.2,294,365,354,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,355,Maryland ES,9-23,9,23,-9.6,43,362,355,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,356,Alabama A&M,18-15,18,15,-9.7,253,361,357,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,357,Norfolk St,15-17,15,17,-9.8,177,357,356,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,358,S Carolina St,10-22,10,22,-9.9,16,361,358,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,359,Coppin St,7-24,7,24,-10.0,48,364,359,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,360,W Illinois,5-26,5,26,-10.0,42,362,360,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,361,Binghamton,8-23,8,23,-10.9,43,365,361,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,362,NC Central,14-18,14,18,-11.0,6,362,362,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,363,Miss Valley St,3-30,3,30,-11.2,157,365,363,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,364,Morgan St,14-16,14,16,-11.7,65,364,364,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
2026,03/15/2026,365,Delaware St,8-23,8,23,-12.7,40,365,365,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2026
