season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2024,03/15/2024,327,Holy Cross,10-23,10,23,-7.4,128,351,328,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,328,SE Louisiana,15-17,15,17,-7.4,122,349,327,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,329,VMI,4-28,4,28,-7.6,76,358,330,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,330,NW State,9-23,9,23,-7.6,241,360,329,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,331,Navy,13-18,13,18,-7.6,139,338,332,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,332,Grambling,18-14,18,14,-7.6,233,353,331,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,333,Delaware St,14-17,14,17,-7.7,4,350,335,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,334,Tennessee St,18-15,18,15,-7.7,273,361,333,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,335,W Illinois,21-12,21,12,-7.7,102,356,334,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,336,NC Central,18-12,18,12,-7.8,4,341,336,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,337,Wagner,16-15,16,15,-7.8,100,352,337,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,338,Tenn Tech,10-21,10,21,-7.9,7,350,338,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,339,S Indiana,8-24,8,24,-7.9,36,352,339,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,340,Stonehill,4-27,4,27,-8.0,102,346,340,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,341,C Connecticut,20-11,20,11,-8.0,101,343,341,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,342,Prairie View,10-21,10,21,-8.0,122,353,342,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,343,E Texas A&M,13-20,13,20,-8.1,2,345,343,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,344,Miss Valley St,1-30,1,30,-8.2,15,362,344,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,345,Army,10-22,10,22,-8.3,189,357,347,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,346,E Illinois,14-18,14,18,-8.3,13,360,345,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,347,Morgan St,11-20,11,20,-8.3,33,356,346,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,348,Florida A&M,6-23,6,23,-8.3,1,351,348,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,349,Sacred Heart,16-16,16,16,-8.4,255,357,349,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,350,Le Moyne,15-17,15,17,-8.5,34,358,350,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,351,Alabama St,13-19,13,19,-8.6,3,359,351,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,352,Incarnate Word,8-23,8,23,-8.7,9,354,352,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,353,F Dickinson,15-17,15,17,-8.8,173,356,353,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,354,Bethune,17-15,17,15,-8.8,72,362,356,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,355,Hou Christian,6-23,6,23,-9.0,20,361,354,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,356,New Orleans,10-23,10,23,-9.0,318,362,355,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,357,St Francis PA,8-22,8,22,-9.2,8,357,357,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,358,IU Indy,6-26,6,26,-9.4,316,362,358,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,359,Maryland ES,9-20,9,20,-9.5,80,360,359,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,360,SE Missouri St,9-22,9,22,-9.8,10,362,360,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,361,Lindenwood,9-22,9,22,-10.0,13,362,361,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
2024,03/15/2024,362,AR-Pine Bluff,13-18,13,18,-10.4,40,362,362,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2024
